customer_id,product,units,price,date,sales,z_score
9,C,1,12.676232988446008,2024-07-09,12.676232988446008,-1.0738406742841726
233,C,6,39.77369548249274,2024-03-03,238.64217289495645,2.3496198019276995
99,A,4,23.307609529524804,2024-04-21,93.23043811809922,0.14658280001522067
659,B,2,21.21942594562269,2024-05-22,42.438851891245385,-0.6229269236346466
816,B,0,28.430263148088216,2024-04-08,0.0,-1.2658898948045423
208,B,2,6.51879764498562,2024-09-21,13.03759528997124,-1.0683659130994718
131,A,4,19.06383294177633,2024-08-12,76.2553317671053,-0.11059580706230748
404,B,3,12.479697253553535,2024-03-15,37.4390917606606,-0.6986749819689184
152,A,4,11.241090473778712,2024-10-04,44.96436189511485,-0.5846645922226562
54,D,4,20.18032295090441,2024-07-16,80.72129180361766,-0.04293500083785011
673,A,3,14.049998053478092,2024-10-19,42.14999416043428,-0.6273032160311431
920,C,2,28.91371029945844,2024-02-26,57.82742059891687,-0.38978489887648843
628,D,5,38.68952873158197,2024-09-05,193.44764365790985,1.6649073862067973
587,B,5,15.843719070730335,2024-04-23,79.21859535365168,-0.06570136069868066
625,A,4,46.58914830900974,2024-05-19,186.35659323603892,1.5574755720840832
968,B,2,43.99240564992216,2024-12-24,87.98481129984431,0.06710977813996549
420,B,1,16.303019528022915,2024-02-10,16.303019528022915,-1.0188936305879601
104,B,6,35.11269923517573,2024-08-19,210.6761954110544,1.9259257769149885
852,C,1,17.874501683918016,2024-04-14,17.874501683918016,-0.9950851439992072
254,D,6,35.64668548875056,2024-04-15,213.88011293250335,1.974466211850719
227,A,3,34.98117216814812,2024-10-26,104.94351650444436,0.3240399022980449
112,B,4,32.2787131130448,2024-05-09,129.1148524521792,0.6902438235993955
510,A,3,37.02632499853137,2024-06-09,111.07897499559412,0.4169941752144853
473,B,3,17.0742060668858,2024-09-13,51.2226182006574,-0.4898498908526496
99,A,4,49.054346851529054,2024-08-16,196.21738740611625,1.7068699415155426
153,B,1,43.60530907738212,2024-12-15,43.60530907738212,-0.6052547024335905
861,B,5,38.55836086831944,2024-06-30,192.7918043415972,1.6549711985713023
914,B,2,6.18372471214621,2024-01-14,12.36744942429242,-1.0785188498004519
896,B,4,31.56734179627808,2024-04-09,126.26936718511232,0.6471337586423626
878,B,5,36.79177946640712,2024-08-12,183.9588973320356,1.52114966754853
338,B,3,43.43449221985474,2024-12-23,130.3034766595642,0.7082518826756209
706,B,3,47.577070480502414,2024-08-18,142.73121144150724,0.8965362712539533
822,B,4,46.21338949737886,2024-02-22,184.85355798951545,1.5347040793407283
163,B,2,23.27202196172097,2024-01-06,46.54404392344194,-0.5607318747910051
720,A,4,45.34255345882788,2024-03-30,181.37021383531152,1.4819302363363593
957,C,0,5.033696414669204,2024-03-04,0.0,-1.2658898948045423
681,B,0,20.81638451785039,2024-03-28,0.0,-1.2658898948045423
996,C,4,10.124648115367714,2024-02-02,40.49859246147086,-0.6523225107491413
161,B,2,44.73804650225911,2024-03-12,89.47609300451822,0.08970320074587346
580,B,2,46.75918574451134,2024-02-13,93.51837148902268,0.1509450880465354
801,A,1,16.520378816760065,2024-09-09,16.520378816760065,-1.0156005637902072
398,D,2,21.52897016564585,2024-04-16,43.0579403312917,-0.6135475242142955
816,A,2,30.47285586782284,2024-01-02,60.94571173564568,-0.3425417326527221
916,C,3,27.36751295397378,2024-05-15,82.10253886192135,-0.022008640369794708
504,D,0,27.51959412574597,2024-04-26,0.0,-1.2658898948045423
896,A,2,36.32846806727522,2024-04-30,72.65693613455043,-0.16511271890717125
392,A,3,47.95443656474063,2024-10-14,143.86330969422187,0.9136879429835978
135,D,4,21.49800933885677,2024-11-07,85.9920373554271,0.036918578353131636
195,C,6,12.769607576706932,2024-04-03,76.61764546024159,-0.10510663197266515
401,A,4,13.325580146884567,2024-01-07,53.30232058753828,-0.4583416957383068
640,B,3,5.916156713820801,2024-03-28,17.748470141462402,-0.9969945645275013
33,C,2,29.99347232536824,2024-06-30,59.98694465073648,-0.3570673785196944
688,C,5,46.81027484917029,2024-07-09,234.05137424585143,2.2800676484661633
460,D,3,37.08846029205266,2024-07-26,111.26538087615798,0.41981828740107346
955,D,3,49.68340369576119,2024-10-17,149.05021108728357,0.9922712547893583
883,B,2,45.92873333414551,2024-12-19,91.857466668291,0.12578181781706096
470,A,3,27.133595302569088,2024-10-04,81.40078590770726,-0.032640435160685786
375,D,6,26.89472212660392,2024-11-10,161.3683327596235,1.1788949676545453
22,D,1,33.276075342285566,2024-02-21,33.276075342285566,-0.7617460898359913
750,C,2,9.992101883104,2024-09-23,19.984203766208,-0.9631224433448969
670,D,2,32.34579082030714,2024-08-31,64.69158164061427,-0.28579053566260426
38,D,2,25.883330891531816,2024-06-30,51.76666178306363,-0.48160744642728603
230,D,7,33.923319200267514,2024-07-29,237.4632344018726,2.331758484701629
365,D,1,30.43444857283366,2024-07-16,30.43444857283366,-0.8047976972481045
563,C,3,18.967813712803338,2024-09-26,56.90344113841002,-0.40378350045859196
776,B,1,21.47064587913559,2024-04-11,21.47064587913559,-0.9406023421920866
283,A,2,13.757951329151805,2024-11-28,27.51590265830361,-0.8490146557443145
27,D,4,35.37818814911142,2024-10-08,141.5127525964457,0.8780762073182787
226,C,1,18.78561918583611,2024-08-24,18.78561918583611,-0.9812814054433345
277,A,4,45.00611509397162,2024-08-03,180.0244603758865,1.4615416159054524
798,A,4,13.969960687139617,2024-11-16,55.87984274855846,-0.4192913625400222
609,B,4,32.00648172946313,2024-10-28,128.02592691785253,0.6737462331667505
284,C,2,30.7196948682164,2024-05-06,61.4393897364328,-0.33506234383700395
879,C,5,13.89838103605182,2024-04-03,69.4919051802591,-0.2130640091878502
960,C,3,24.794907748904293,2024-03-14,74.38472324671288,-0.1389361593237065
481,B,3,35.39924471942574,2024-05-07,106.1977341582772,0.3430417242905115
453,B,3,19.33372420204884,2024-03-14,58.00117260614651,-0.38715249715409056
829,B,2,10.122379583335926,2024-09-12,20.24475916667185,-0.9591749408331439
816,B,3,32.68583217310463,2024-04-11,98.05749651931389,0.2197143686921723
659,B,0,15.085485601723224,2024-02-16,0.0,-1.2658898948045423
516,D,1,35.66637408513145,2024-06-13,35.66637408513145,-0.7255322547958193
547,D,1,42.77601934628753,2024-09-12,42.77601934628753,-0.6178187225638158
192,C,3,10.5509917152408,2024-10-09,31.652975145722404,-0.7863366072129229
49,A,5,24.69240959995854,2024-09-04,123.4620479997927,0.6046019227425393
512,C,1,25.021502120696123,2024-07-22,25.021502120696123,-0.8868056682122728
17,A,7,33.46411633944324,2024-03-26,234.24881437610264,2.2830589332704694
172,B,3,20.04835679589056,2024-11-19,60.14507038767168,-0.35467172008155323
220,A,2,23.835612001495107,2024-06-12,47.671224002990215,-0.5436547150495705
158,C,6,5.539605981271486,2024-12-30,33.23763588762892,-0.7623284605853115
477,C,5,10.50916600324667,2024-02-26,52.54583001623335,-0.469802783956119
46,A,4,30.643794479975185,2024-07-24,122.57517791990074,0.5911655408378099
373,D,3,14.715311013276263,2024-05-27,44.14593303982879,-0.5970640664081126
518,B,1,11.50596004083688,2024-10-27,11.50596004083688,-1.0915707055631227
99,B,4,19.59857455838734,2024-10-05,78.39429823354936,-0.07818974108243708
892,C,1,12.359106271990555,2024-10-16,12.359106271990555,-1.0786452513818772
745,D,1,7.683009641514633,2024-01-21,7.683009641514633,-1.1494896981334763
37,A,5,17.773621211487892,2024-05-16,88.86810605743946,0.08049199270169655
280,B,2,12.3961298614498,2024-01-10,24.7922597228996,-0.8902787681345582
349,D,4,40.97280840506764,2024-11-03,163.89123362027055,1.2171177696635536
497,B,6,7.819563511879841,2024-02-14,46.917381071279046,-0.5550756906313445
302,D,3,38.634945654501145,2024-09-05,115.90483696350344,0.4901076175218832
181,D,1,22.22583563674408,2024-01-30,22.22583563674408,-0.9291609617420845
607,C,3,35.389458920722774,2024-08-12,106.16837676216832,0.34259694980235267
99,B,2,7.371024635002513,2024-06-25,14.742049270005026,-1.042542858365728
700,A,4,46.43167976553069,2024-04-05,185.72671906212275,1.5479327651447685
993,C,2,39.531906376322425,2024-01-17,79.06381275264485,-0.06804636949589755
116,C,5,11.306438234340176,2024-01-28,56.53219117170089,-0.4094080631176791
191,A,3,14.845296696231216,2024-05-05,44.53589008869365,-0.5911560851222541
253,C,4,33.97983046877686,2024-10-27,135.91932187510744,0.7933338385840647
981,D,3,46.47031719324576,2024-09-29,139.4109515797373,0.8462332104819408
928,D,3,25.06245759528051,2024-07-05,75.18737278584153,-0.12677574711913495
983,B,0,26.853475775981256,2024-05-21,0.0,-1.2658898948045423
161,B,3,15.701011762506337,2024-05-17,47.103035287519006,-0.5522629664136922
256,A,0,22.23548940295095,2024-12-02,0.0,-1.2658898948045423
323,B,3,17.870796627363756,2024-08-16,53.612389882091264,-0.45364404097127325
128,D,5,20.775701733701588,2024-08-01,103.87850866850796,0.3079046730918527
18,A,2,5.926893113990625,2024-09-30,11.85378622798125,-1.0863010210930966
793,A,0,6.847733510250698,2024-10-17,0.0,-1.2658898948045423
735,B,5,35.63089402590063,2024-02-27,178.15447012950315,1.433210630704569
566,D,3,35.68078350151829,2024-01-18,107.04235050455488,0.35583794782862704
570,A,2,19.86037701511257,2024-06-28,39.720754030225145,-0.6641070262710383
323,D,3,44.84580785392266,2024-06-06,134.53742356176798,0.7723976113817757
872,D,2,16.97504522899655,2024-09-12,33.9500904579931,-0.751534532687384
686,D,3,22.81031518882521,2024-02-06,68.43094556647564,-0.22913790645815302
792,B,4,37.91190309274202,2024-10-22,151.6476123709681,1.0316227634248407
626,C,1,38.46056530058151,2024-09-18,38.46056530058151,-0.6831993120831725
288,C,3,43.75245932173327,2024-03-19,131.2573779651998,0.7227038103395929
943,A,2,6.307656885768309,2024-06-02,12.615313771536618,-1.0747636210407385
854,D,2,13.26914065135213,2024-12-26,26.53828130270426,-0.863825950194176
663,B,0,33.82572968015274,2024-12-12,0.0,-1.2658898948045423
962,D,3,20.218989615638165,2024-06-06,60.656968846914495,-0.3469162851528353
639,D,3,6.960275191889068,2024-03-15,20.880825575667203,-0.949538319436386
155,B,2,31.39100032580098,2024-02-24,62.78200065160196,-0.314721334015285
490,C,1,22.68829393091652,2024-07-24,22.68829393091652,-0.9221545620490568
386,D,3,21.384268634480765,2024-08-02,64.1528059034423,-0.2939531704495695
986,D,4,16.896392810862164,2024-01-09,67.58557124344865,-0.24194561360058628
785,C,4,5.269905190263319,2024-04-15,21.079620761053278,-0.9465265050881174
104,B,5,13.20620076367821,2024-11-13,66.03100381839104,-0.26549783629172763
929,A,5,26.340588401837227,2024-09-01,131.70294200918613,0.72945425642381
393,C,2,17.408140388951306,2024-11-02,34.81628077790261,-0.7384114561462274
811,A,3,44.34749056685548,2024-04-12,133.04247170056644,0.7497485846621722
246,A,3,11.434984797036488,2024-10-01,34.30495439110946,-0.7461582239836936
176,C,2,44.39031291662906,2024-11-20,88.78062583325813,0.07916663769439386
39,D,2,23.217161382306827,2024-12-03,46.43432276461365,-0.5623941874864857
477,A,4,17.412814088092137,2024-02-02,69.65125635236855,-0.21064978499202472
682,A,1,18.69313363316778,2024-04-17,18.69313363316778,-0.982682592871456
759,B,6,19.853185677304644,2024-09-25,119.11911406382788,0.5388050035841646
538,D,1,27.795379310707013,2024-03-13,27.795379310707013,-0.8447804898610716
867,A,4,20.9247040068712,2024-12-11,83.69881602748481,0.0021754990082327877
818,B,2,34.12428561671844,2024-06-29,68.24857123343688,-0.23190093933510797
921,D,4,24.1330553187319,2024-09-24,96.5322212749276,0.19660593245323615
408,C,3,35.22396693572181,2024-05-31,105.67190080716544,0.33507517103319345
525,C,5,32.19918882582209,2024-03-08,160.99594412911046,1.1732531538534052
828,B,5,16.000428759316762,2024-12-13,80.00214379658381,-0.053830336566967195
506,C,1,41.57479795325397,2024-07-15,41.57479795325397,-0.6360176332666057
903,A,4,40.95416604978156,2024-10-21,163.81666419912622,1.215988017692406
825,D,2,49.50412101573689,2024-02-01,99.00824203147378,0.23411848501679125
36,A,3,12.877256049505538,2024-04-17,38.63176814851661,-0.6806055309869452
685,A,1,43.152719867315845,2024-03-19,43.152719867315845,-0.612111582161849
20,C,4,44.23914151441768,2024-09-15,176.95656605767073,1.4150619785408478
321,A,3,33.89738749710666,2024-06-23,101.69216249132,0.27478078845677617
776,C,4,27.78731500022107,2024-01-15,111.14926000088428,0.4180590168352214
512,D,4,48.0766800276065,2024-02-20,192.306720110426,1.647622008274148
400,D,4,48.77113675443482,2024-04-16,195.08454701773928,1.68970702617941
654,A,3,33.87638553539905,2024-07-28,101.62915660619716,0.27382622797046546
972,B,1,21.18019360658731,2024-07-20,21.18019360658731,-0.9450027924356337
883,C,5,41.77243325596748,2024-10-03,208.8621662798374,1.8984426215510084
471,C,5,9.016496024671532,2024-08-05,45.08248012335766,-0.5828750610832432
143,A,4,18.07680398134039,2024-02-10,72.30721592536156,-0.17041109845227437
354,C,3,41.64500242431362,2024-07-21,124.93500727294088,0.6269177543089198
834,B,2,47.28121122061057,2024-12-01,94.56242244122114,0.1667628133704563
800,B,5,31.765755712359063,2024-04-08,158.8287785617953,1.1404198619502968
727,A,6,23.345260616665215,2024-05-28,140.07156369999132,0.8562417077126822
959,B,3,49.08605465259671,2024-04-14,147.25816395779012,0.9651211341921212
854,A,0,18.92415136357197,2024-07-21,0.0,-1.2658898948045423
51,D,3,39.08364255090155,2024-04-04,117.25092765270466,0.5105013470980475
665,A,1,30.11931310550937,2024-06-25,30.11931310550937,-0.809572106247459
698,D,0,15.282821548150942,2024-03-05,0.0,-1.2658898948045423
575,A,1,5.78674793338442,2024-02-10,5.78674793338442,-1.1782187048723842
190,C,4,22.26938407268376,2024-08-11,89.07753629073503,0.08366493162562388
125,B,2,29.64584267947889,2024-03-07,59.29168535895778,-0.36760079212666635
150,D,8,13.243568042906,2024-09-11,105.948544343248,0.3392664142452013
314,A,7,23.6549698637552,2024-10-24,165.5847890462864,1.2427757076149022
570,B,3,32.68354687965319,2024-03-09,98.05064063895958,0.2196104997841753
342,A,3,37.1715406889506,2024-06-19,111.5146220668518,0.42359437580509274
305,B,3,7.3734138457941825,2024-04-10,22.120241537382547,-0.9307607480896861
692,B,0,34.88813698110624,2024-05-19,0.0,-1.2658898948045423
682,A,3,7.550028899497394,2024-07-24,22.65008669849218,-0.922733414552953
838,D,3,6.26834729117047,2024-11-15,18.80504187351141,-0.9809871451507182
783,D,4,11.858541165972758,2024-12-29,47.43416466389103,-0.5472462442785274
54,C,1,34.413982574520446,2024-11-02,34.413982574520446,-0.7445064101003486
444,B,3,7.37696492980055,2024-03-13,22.13089478940165,-0.9305993477156049
613,C,4,5.940329549250836,2024-02-29,23.761318197003344,-0.9058978812126248
993,C,4,10.308178010639924,2024-12-01,41.2327120425597,-0.6412003506054016
264,A,2,47.737444581975694,2024-06-04,95.4748891639514,0.18058699307832746
53,A,5,45.82749874672474,2024-05-03,229.13749373362373,2.2056206954191717
572,A,2,8.890968879484431,2024-01-14,17.781937758968862,-0.996487518793911
620,B,4,18.680593258245334,2024-09-20,74.72237303298135,-0.1338206507715338
5,A,3,47.628159757127,2024-01-27,142.884479271381,0.8988583307557731
103,A,3,9.395945305542554,2024-09-01,28.187835916627662,-0.8388346394397493
196,B,2,9.25681918914654,2024-02-19,18.51363837829308,-0.9854020067396936
774,B,2,8.870175398062802,2024-07-05,17.740350796125604,-0.9971175753576503
877,D,1,48.941430759440415,2024-02-26,48.941430759440415,-0.5244106527403408
992,A,3,38.43988309770946,2024-09-15,115.31964929312838,0.48124182623703565
884,A,5,14.65179653116843,2024-06-03,73.25898265584215,-0.15599151032442748
350,A,1,7.067626758342633,2024-02-03,7.067626758342633,-1.1588129571128971
47,D,2,48.435867901019,2024-01-26,96.871735802038,0.20174969246035554
867,A,3,24.1470068791861,2024-09-06,72.4410206375583,-0.16838391177128187
823,D,2,31.926892473273856,2024-03-26,63.85378494654771,-0.298483439161355
936,C,3,17.563830507415645,2024-06-08,52.691491522246935,-0.4675959628354257
820,D,4,39.126214503091965,2024-07-18,156.50485801236786,1.1052116790085975
656,C,1,13.856105565230742,2024-04-15,13.856105565230742,-1.0559652053738584
269,A,1,40.41103700189815,2024-10-01,40.41103700189815,-0.6536490055980895
370,C,3,15.37713695007656,2024-10-15,46.13141085022968,-0.5669834055212756
636,D,3,9.406050155786456,2024-09-14,28.21815046735937,-0.8383753637350699
106,B,3,26.54701495388616,2024-08-07,79.64104486165849,-0.05930110765853306
670,C,2,41.59475631030429,2024-01-15,83.18951262060857,-0.0055406199987389935
659,C,1,22.318911340797616,2024-01-21,22.318911340797616,-0.9277508333207185
657,A,3,6.299314280117603,2024-11-29,18.89794284035281,-0.9795796640572624
120,D,5,29.898937053421868,2024-02-28,149.49468526710933,0.9990051890626374
831,C,0,35.621212501558745,2024-12-25,0.0,-1.2658898948045423
604,C,4,23.086622943917774,2024-04-27,92.34649177567113,0.13319071372271735
58,C,1,9.365883417158026,2024-04-22,9.365883417158026,-1.1239935908008745
951,B,6,31.294689550852382,2024-10-21,187.76813730511432,1.5788609425204871
346,D,0,19.82965483571818,2024-10-02,0.0,-1.2658898948045423
474,A,1,27.622044862759747,2024-11-24,27.622044862759747,-0.8474065654190029
117,B,3,26.25197210595404,2024-09-21,78.75591631786212,-0.07271110470192613
830,D,1,18.914428954326056,2024-08-22,18.914428954326056,-0.9793298938502255
791,C,1,20.245392742259657,2024-02-20,20.245392742259657,-0.9591653419485314
127,B,2,28.07396528359604,2024-06-14,56.14793056719208,-0.41522974134336854
393,D,8,18.799915789174765,2024-08-18,150.39932631339812,1.0127108071235273
908,C,2,45.15371979657855,2024-08-08,90.3074395931571,0.10229838296411525
641,B,6,24.75580695930989,2024-09-27,148.53484175585933,0.9844632349722452
58,D,3,18.140993780586093,2024-03-24,54.42298134175828,-0.4413633059823053
634,A,3,11.992767509351722,2024-08-17,35.97830252805517,-0.7208064333016708
513,A,5,35.25578268351612,2024-10-23,176.27891341758058,1.4047953116665877
751,D,8,6.160412447851282,2024-08-09,49.28329958281026,-0.5192312243479913
802,A,3,25.24981042264732,2024-06-02,75.74943126794196,-0.11826037086558742
96,D,2,29.755481916525078,2024-02-23,59.51096383305015,-0.3642786490211618
638,C,2,20.290307489614925,2024-04-28,40.58061497922985,-0.651079841841502
